2005-04-05 12:04:29.938	325.0
2005-04-06 11:58:05.952	327.0
2005-04-07 11:55:57.964	328.0
2005-04-10 11:41:02.011	331.0
2005-04-11 11:34:38.026	332.0
2005-04-12 11:28:14.052	333.0
2005-04-13 11:26:06.068	334.0
2005-04-14 11:23:58.082	335.0
2005-04-15 11:21:50.097	337.0
2005-04-16 11:11:10.104	338.0
2005-04-19 10:56:14.150	338.0
2005-04-20 10:49:50.171	338.0
2005-04-21 10:47:42.174	338.0
2005-04-24 13:31:58.221	344.0
2005-04-25 10:26:22.236	344.0
2005-04-26 10:24:14.259	345.0
2005-04-27 00:03:26.269	346.0
2005-04-28 00:01:18.287	349.0
2005-04-29 00:03:26.299	350.0
2005-04-30 00:01:18.313	353.0
2005-05-01 00:03:26.328	355.0
2005-05-02 00:01:18.343	356.0
2005-05-03 00:03:26.358	357.0
2005-05-04 00:01:18.375	357.0
2005-05-05 00:03:26.389	357.0
2005-05-06 00:01:18.408	359.0
2005-05-07 00:03:26.419	359.0
2005-05-08 00:01:18.434	362.0
2005-05-09 00:03:26.449	365.0
2005-05-10 00:01:18.466	366.0
2005-05-11 00:03:26.479	366.0
2005-05-12 00:01:18.495	366.0
2005-05-13 00:07:42.501	366.0
2005-05-14 00:01:18.519	368.0
2005-05-15 00:03:26.531	370.0
2005-05-16 00:05:34.549	370.0
2005-05-17 00:07:42.561	370.0
2005-05-18 00:01:18.576	371.0
2005-05-19 00:03:26.592	371.0
2005-05-20 00:05:34.602	372.0
2005-05-21 00:07:42.614	372.0
2005-05-22 00:01:18.632	373.0
2005-05-23 00:03:26.647	373.0
2005-05-24 00:05:34.659	373.0
2005-05-25 00:07:42.677	374.0
2005-05-26 00:01:18.695	375.0
2005-05-27 00:03:26.705	375.0
2005-05-28 00:05:34.720	375.0
2005-05-29 00:07:42.738	376.0
2005-05-30 00:01:18.750	377.0
2005-05-31 00:03:26.767	377.0
2005-06-01 00:05:34.783	379.0
2005-06-02 00:07:42.799	379.0
2005-06-03 00:01:18.811	380.0
2005-06-04 00:03:26.826	381.0
2005-06-05 00:05:34.844	382.0
2005-06-06 00:07:42.856	386.0
2005-06-07 00:01:18.871	388.0
2005-06-08 00:03:26.886	389.0
2005-06-09 00:05:34.901	390.0
2005-06-10 00:07:42.917	393.0
2005-06-11 00:01:18.932	393.0
2005-06-12 00:03:26.947	394.0
2005-06-13 00:05:34.962	394.0
2005-06-14 00:07:42.979	397.0
2005-06-15 00:01:18.996	397.0
2005-06-16 00:03:26.997	399.0
2005-06-17 00:05:35.019	399.0
2005-06-18 00:07:43.028	402.0
2005-06-19 00:01:19.042	403.0
2005-06-20 00:03:27.055	404.0
2005-06-21 00:05:35.073	407.0
2005-06-22 00:07:43.087	408.0
2005-06-23 00:01:19.099	408.0
2005-06-24 00:03:27.113	409.0
2005-06-25 00:05:35.128	409.0
2005-06-26 00:07:43.142	409.0
2005-06-27 00:01:19.157	410.0
2005-06-28 00:03:27.173	412.0
2005-06-29 00:05:35.188	412.0
2005-06-30 00:07:43.203	413.0
2005-07-01 00:01:19.217	415.0
2005-07-02 00:03:27.234	415.0
2005-07-03 00:05:35.248	415.0
2005-07-04 00:07:43.261	415.0
2005-07-05 00:01:19.277	417.0
2005-07-06 00:03:27.290	418.0
2005-07-07 00:05:35.305	420.0
2005-07-08 00:07:43.320	421.0
2005-07-09 00:01:19.336	422.0
2005-07-10 00:03:27.349	425.0
2005-07-11 00:05:35.363	426.0
2005-07-12 00:07:43.378	426.0
2005-07-13 00:01:19.392	426.0
2005-07-14 00:03:27.407	426.0
2005-07-15 00:05:35.420	426.0
2005-07-16 00:07:43.437	428.0
2005-07-17 00:01:19.449	429.0
2005-07-18 00:03:27.463	430.0
2005-07-19 00:05:35.480	430.0
2005-07-20 00:07:43.493	430.0
2005-07-21 00:01:19.513	431.0
2005-07-22 00:03:27.525	431.0
2005-07-23 00:05:35.536	431.0
2005-07-24 00:07:43.551	434.0
2005-07-25 00:01:19.565	435.0
2005-07-26 00:03:27.575	435.0
2005-07-27 00:05:35.594	435.0
2005-07-28 00:58:53.593	435.0
2005-07-29 00:52:29.607	438.0
2005-07-30 00:46:05.621	439.0
2005-07-31 00:39:41.635	440.0
2005-08-01 00:33:17.649	440.0
2005-08-02 00:26:53.663	440.0
2005-08-03 00:20:29.676	440.0
2005-08-04 00:14:05.690	440.0
2005-08-05 00:07:41.704	442.0
2005-08-06 00:01:17.718	447.0
2005-08-07 01:03:09.732	447.0
2005-08-08 00:56:45.746	448.0
2005-08-09 00:50:21.760	449.0
2005-08-10 00:43:57.774	449.0
2005-08-11 00:37:33.788	450.0
2005-08-12 00:31:09.801	450.0
2005-08-13 00:24:45.815	450.0
2005-08-14 00:18:21.829	451.0
2005-08-15 00:11:57.843	453.0
2005-08-16 00:05:33.857	453.0
2005-08-17 01:07:25.876	454.0
2005-08-18 01:01:01.893	454.0
2005-08-19 00:03:27.908	454.0
2005-08-20 00:05:35.922	456.0
2005-08-21 00:07:43.941	456.0
2005-08-22 00:01:19.956	456.0
2005-08-23 00:03:27.964	457.0
2005-08-24 00:05:35.978	459.0
2005-08-25 00:07:43.992	459.0
2005-08-26 00:01:20.006	461.0
2005-08-27 00:03:28.020	461.0
2005-08-28 00:05:36.033	461.0
2005-08-29 00:07:44.047	461.0
2005-08-30 00:01:20.061	462.0
2005-08-31 00:03:28.075	462.0
2005-09-01 00:05:36.089	462.0
2005-09-02 00:07:44.103	463.0
2005-09-03 00:01:20.117	463.0
2005-09-04 00:03:28.131	464.0
2005-09-05 00:05:36.145	465.0
2005-09-06 00:07:44.158	466.0
2005-09-07 00:01:20.172	468.0
2005-09-08 00:03:28.186	468.0
2005-09-09 00:05:36.203	560.0
2005-09-10 00:07:44.214	733.0
2005-09-11 00:01:20.231	747.0
2005-09-12 00:03:28.242	751.0
2005-09-13 00:05:36.259	751.0
2005-09-14 00:07:44.273	751.0
2005-09-15 00:01:20.283	753.0
2005-09-16 00:03:28.300	753.0
2005-09-17 00:05:36.311	754.0
2005-09-18 00:07:44.331	755.0
2005-09-19 00:01:20.339	756.0
2005-09-20 00:03:28.353	756.0
2005-09-21 00:05:36.368	756.0
2005-09-22 00:07:44.381	758.0
2005-09-23 00:01:20.398	760.0
2005-09-24 00:03:28.408	761.0
2005-09-25 00:05:36.422	763.0
2005-09-26 00:07:44.436	763.0
2005-09-27 00:01:20.450	763.0
2005-09-28 00:03:28.467	763.0
2005-09-29 00:05:36.478	763.0
2005-09-30 00:07:44.492	763.0
2005-10-01 00:01:20.509	765.0
2005-10-02 00:03:28.521	765.0
2005-10-03 00:05:36.537	765.0
2005-10-04 00:07:44.549	767.0
2005-10-05 00:01:20.563	767.0
2005-10-06 00:03:28.580	768.0
2005-10-07 00:05:36.594	768.0
2005-10-08 00:07:44.603	768.0
2005-10-09 00:01:20.617	768.0
2005-10-10 00:03:28.631	768.0
2005-10-11 00:05:36.648	768.0
2005-10-12 00:07:44.661	768.0
2005-10-13 00:01:20.672	768.0
2005-10-14 00:03:28.686	769.0
2005-10-15 00:05:36.700	772.0
2005-10-16 00:07:44.719	773.0
2005-10-17 00:01:20.733	774.0
2005-10-18 00:03:28.742	775.0
2005-10-19 00:05:36.756	776.0
2005-10-20 00:07:44.769	777.0
2005-10-21 00:01:20.783	777.0
2005-10-22 00:03:28.800	778.0
2005-10-23 00:05:36.811	779.0
2005-10-24 00:07:44.825	779.0
2005-10-25 00:01:20.839	781.0
2005-10-26 00:03:28.855	781.0
2005-10-27 00:05:36.870	782.0
2005-10-28 00:07:44.881	784.0
2005-10-29 00:01:20.896	784.0
2005-10-30 00:03:28.908	784.0
2005-10-31 00:05:36.922	784.0
2005-11-01 00:07:44.939	785.0
2005-11-02 00:01:20.953	786.0
2005-11-03 00:03:28.964	789.0
2005-11-04 00:05:36.984	791.0
2005-11-05 00:07:44.998	791.0
2005-11-06 00:01:21.015	792.0
2005-11-07 00:03:29.026	792.0
2005-11-08 00:05:37.043	793.0
2005-11-09 00:07:45.050	793.0
2005-11-10 00:01:21.064	794.0
2005-11-11 00:03:29.077	797.0
2005-11-12 00:05:37.096	799.0
2005-11-13 00:07:45.104	801.0
2005-11-14 00:01:21.117	801.0
2005-11-15 00:03:29.131	801.0
2005-11-16 00:05:37.144	803.0
2005-11-17 00:07:45.157	805.0
2005-11-18 00:01:21.174	810.0
2005-11-19 00:03:29.184	812.0
2005-11-20 00:05:37.197	812.0
2005-11-21 00:07:45.211	814.0
2005-11-22 00:01:21.224	815.0
2005-11-23 00:03:29.237	816.0
2005-11-24 00:05:37.251	819.0
2005-11-25 00:07:45.271	820.0
2005-11-26 00:01:21.284	821.0
2005-11-27 00:03:29.298	824.0
2005-11-28 00:05:37.312	825.0
2005-11-29 00:07:45.328	827.0
2005-11-30 00:01:21.342	827.0
2005-12-01 00:03:29.352	827.0
2005-12-02 00:05:37.366	828.0
2005-12-03 00:07:45.380	829.0
2005-12-04 00:01:21.393	832.0
2005-12-05 00:03:29.407	832.0
2005-12-06 00:05:37.421	836.0
2005-12-07 00:07:45.434	838.0
2005-12-08 00:01:21.450	840.0
2005-12-09 00:03:29.467	843.0
2005-12-10 00:05:37.475	843.0
2005-12-11 00:07:45.489	845.0
2005-12-12 00:01:21.502	846.0
2005-12-13 00:03:29.516	847.0
2005-12-14 00:05:37.532	848.0
2005-12-15 00:07:45.546	849.0
2005-12-16 00:01:21.560	849.0
2005-12-17 00:03:29.573	850.0
2005-12-18 00:05:37.584	852.0
2005-12-19 00:07:45.598	852.0
2005-12-20 00:01:21.611	853.0
2005-12-21 00:03:29.628	854.0
2005-12-22 00:05:37.638	855.0
2005-12-23 00:16:15.646	856.0
2005-12-24 00:09:51.660	858.0
2005-12-25 00:03:27.674	859.0
2005-12-26 00:14:07.687	859.0
2005-12-27 00:07:43.701	860.0
2005-12-28 00:01:19.714	860.0
2005-12-29 00:11:59.728	861.0
2005-12-30 00:05:35.742	864.0
2005-12-31 00:16:15.755	864.0
2006-01-01 00:09:50.780	866.0
2006-01-02 00:03:26.794	867.0
2006-01-03 00:14:06.808	868.0
2006-01-04 00:07:42.823	868.0
2006-01-05 00:01:18.840	868.0
2006-01-06 00:11:58.855	869.0
2006-01-07 00:05:34.864	872.0
2006-01-08 00:16:14.878	874.0
2006-01-09 00:09:50.892	874.0
2006-01-10 00:03:26.906	874.0
2006-01-11 00:14:06.921	877.0
2006-01-12 00:07:42.935	878.0
2006-01-13 00:01:18.948	882.0
2006-01-14 00:11:58.963	882.0
2006-01-15 00:05:34.977	883.0
2006-01-16 00:16:14.991	885.0
2006-01-17 00:09:51.005	886.0
2006-01-18 00:03:27.019	886.0
2006-01-19 00:14:07.033	887.0
2006-01-20 00:07:43.047	887.0
2006-01-21 00:01:19.061	888.0
2006-01-22 00:11:59.075	888.0
2006-01-23 00:05:35.089	889.0
2006-01-24 00:16:15.103	892.0
2006-01-25 00:09:51.117	893.0
2006-01-26 00:03:27.131	894.0
2006-01-27 00:14:07.145	896.0
2006-01-28 00:07:43.159	896.0
2006-01-29 00:01:19.173	896.0
2006-01-30 00:11:59.187	896.0
2006-01-31 00:05:35.201	896.0
2006-02-01 00:16:15.215	899.0
2006-02-02 00:09:51.229	900.0
2006-02-03 00:03:27.243	901.0
2006-02-04 00:14:07.257	903.0
2006-02-05 00:07:43.271	904.0
2006-02-06 00:01:19.285	905.0
2006-02-07 00:11:59.299	908.0
2006-02-08 00:05:35.317	908.0
2006-02-09 00:16:15.331	909.0
2006-02-10 00:09:51.341	911.0
2006-02-11 00:03:27.355	912.0
2006-02-12 00:14:07.369	913.0
2006-02-13 00:07:43.383	913.0
2006-02-14 00:01:19.397	915.0
2006-02-15 00:11:59.412	916.0
2006-02-16 00:05:35.425	916.0
2006-02-17 00:16:15.439	918.0
2006-02-18 00:09:51.454	918.0
2006-02-19 00:03:27.467	920.0
2006-02-20 00:14:07.482	920.0
2006-02-21 00:07:43.496	922.0
2006-02-22 00:01:19.510	924.0
2006-02-23 00:11:59.524	924.0
2006-02-24 00:05:35.538	925.0
2006-02-25 00:16:15.558	925.0
2006-02-26 00:09:51.572	928.0
2006-02-27 00:03:27.586	928.0
2006-02-28 00:14:07.600	930.0
2006-03-01 00:07:43.614	931.0
2006-03-02 00:01:19.629	931.0
2006-03-03 00:11:59.643	931.0
2006-03-04 00:05:35.657	931.0
2006-03-05 00:16:15.671	932.0
2006-03-06 00:09:51.686	936.0
2006-03-07 00:03:27.700	936.0
2006-03-08 00:14:07.714	936.0
2006-03-09 00:07:43.728	937.0
2006-03-10 00:01:19.743	939.0
2006-03-11 00:11:59.773	940.0
2006-03-12 00:05:35.775	943.0
2006-03-13 00:16:15.790	943.0
2006-03-14 00:09:51.800	946.0
2006-03-15 00:03:27.814	946.0
2006-03-16 00:14:07.828	947.0
2006-03-17 00:07:43.842	948.0
2006-03-18 00:01:19.857	951.0
2006-03-19 00:11:59.871	952.0
2006-03-20 00:05:35.885	955.0
2006-03-21 00:16:15.900	957.0
2006-03-22 00:09:51.914	960.0
2006-03-23 00:03:27.928	960.0
2006-03-24 00:14:07.942	961.0
2006-03-25 00:07:43.956	963.0
2006-03-26 00:01:19.971	964.0
2006-03-27 00:11:59.985	966.0
2006-03-28 00:05:35.999	967.0
2006-03-29 00:16:16.014	967.0
2006-03-30 00:09:52.028	968.0
2006-03-31 00:03:28.042	968.0
2006-04-01 00:14:08.056	969.0
2006-04-02 00:07:44.070	970.0
2006-04-03 00:01:20.085	970.0
2006-04-04 00:12:00.099	970.0
2006-04-05 00:05:36.113	972.0
2006-04-06 00:16:16.128	972.0
2006-04-07 00:09:52.142	972.0
2006-04-08 00:03:28.156	973.0
2006-04-09 00:14:08.170	973.0
2006-04-10 00:07:44.184	975.0
2006-04-11 00:01:20.199	976.0
2006-04-12 00:12:00.217	977.0
2006-04-13 00:05:36.232	980.0
2006-04-14 00:16:16.242	983.0
2006-04-15 00:09:52.256	984.0
2006-04-16 00:03:28.270	986.0
2006-04-17 00:14:08.284	988.0
2006-04-18 00:07:44.298	990.0
2006-04-19 00:01:20.313	992.0
2006-04-20 00:12:00.327	993.0
2006-04-21 00:05:36.341	993.0
2006-04-22 00:16:16.356	996.0
2006-04-23 00:09:52.370	997.0
2006-04-24 00:03:28.384	1000.0
2006-04-25 00:14:08.398	1002.0
2006-04-26 00:07:44.412	1003.0
2006-04-27 00:01:20.427	1003.0
2006-04-28 00:12:00.441	1005.0
2006-04-29 00:05:36.455	1006.0
2006-04-30 00:16:16.470	1007.0
2006-05-01 00:09:52.484	1008.0
2006-05-02 00:03:28.498	1012.0
2006-05-03 00:14:08.512	1013.0
2006-05-04 00:07:44.526	1016.0
2006-05-05 00:01:20.541	1017.0
2006-05-06 00:12:00.555	1018.0
2006-05-07 00:05:36.569	1019.0
2006-05-08 00:16:16.584	1021.0
2006-05-09 00:09:52.598	1022.0
2006-05-10 00:03:28.616	1024.0
2006-05-11 00:14:08.630	1025.0
2006-05-12 00:07:44.649	1026.0
2006-05-13 00:01:20.663	1026.0
2006-05-14 00:12:00.678	1026.0
2006-05-15 00:05:36.693	1028.0
2006-05-16 00:16:16.708	1028.0
2006-05-17 00:09:52.722	1032.0
2006-05-18 00:03:28.737	1034.0
2006-05-19 00:14:08.752	1036.0
2006-05-20 00:07:44.766	1036.0
2006-05-21 00:01:20.781	1037.0
2006-05-22 00:12:00.796	1038.0
2006-05-23 00:05:36.810	1040.0
2006-05-24 00:50:24.826	1041.0
2006-05-25 00:44:00.840	1044.0
2006-05-26 00:37:36.850	1045.0
2006-05-27 00:31:12.865	1048.0
2006-05-28 00:24:48.880	1049.0
2006-05-29 00:18:24.894	1049.0
2006-05-30 00:12:00.909	1049.0
2006-05-31 00:05:36.924	1050.0
2006-06-01 01:07:28.939	1052.0
2006-06-02 01:01:04.954	1052.0
2006-06-03 00:54:40.968	1053.0
2006-06-04 00:48:16.983	1055.0
2006-06-05 00:41:52.997	1055.0
2006-06-06 00:35:29.012	1056.0
2006-06-07 00:29:05.027	1058.0
2006-06-08 00:22:41.045	1059.0
2006-06-09 00:16:17.061	1059.0
2006-06-10 00:09:53.071	1061.0
2006-06-11 00:03:29.085	1062.0
2006-06-12 01:05:21.101	1063.0
2006-06-13 00:58:57.115	1067.0
2006-06-14 00:52:33.130	1069.0
2006-06-15 00:46:09.144	1069.0
2006-06-16 00:39:45.159	1072.0
2006-06-17 00:33:21.174	1072.0
2006-06-18 00:26:57.188	1072.0
2006-06-19 00:20:33.203	1072.0
2006-06-20 00:14:09.218	1073.0
2006-06-21 00:07:45.232	1074.0
2006-06-22 00:01:21.247	1074.0
2006-06-23 01:03:13.262	1075.0
2006-06-24 00:56:49.277	1077.0
2006-06-25 00:50:25.292	1077.0
2006-06-26 00:44:01.306	1079.0
2006-06-27 00:37:37.321	1083.0
2006-06-28 00:31:13.335	1084.0
2006-06-29 00:24:49.350	1085.0
2006-06-30 00:18:25.365	1086.0
2006-07-01 00:12:01.379	1088.0
2006-07-02 00:05:37.398	1089.0
2006-07-03 01:07:29.409	1089.0
2006-07-04 01:01:05.424	1089.0
2006-07-05 00:54:41.439	1090.0
2006-07-06 00:48:17.453	1092.0
2006-07-07 00:41:53.472	1093.0
2006-07-08 00:35:29.482	1095.0
2006-07-09 00:29:05.497	1098.0
2006-07-10 00:22:41.512	1099.0
2006-07-11 00:16:17.526	1100.0
2006-07-12 00:09:53.541	1102.0
2006-07-13 00:03:29.556	1103.0
2006-07-14 01:05:21.571	1104.0
2006-07-15 00:58:57.586	1104.0
2006-07-16 00:52:33.600	1105.0
2006-07-17 00:46:09.615	1105.0
2006-07-18 00:39:45.629	1107.0
2006-07-19 00:33:21.644	1107.0
2006-07-20 00:26:57.659	1108.0
2006-07-21 00:20:33.673	1109.0
2006-07-22 00:14:09.688	1109.0
2006-07-23 00:07:45.703	1110.0
2006-07-24 00:01:21.717	1110.0
2006-07-25 01:03:13.737	1111.0
2006-07-26 00:56:49.752	1112.0
2006-07-27 00:16:17.769	1112.0
2006-07-28 00:09:53.767	1112.0
2006-07-29 00:03:29.782	1114.0
2006-07-30 00:14:09.801	1116.0
2006-07-31 00:07:45.812	1118.0
2006-08-01 00:01:21.827	1123.0
2006-08-02 00:12:01.842	1124.0
2006-08-03 00:05:37.857	1125.0
2006-08-04 00:16:17.872	1126.0
2006-08-05 00:09:53.887	1127.0
2006-08-06 00:03:29.905	1128.0
2006-08-07 00:14:09.916	1132.0
2006-08-08 00:07:45.931	1132.0
2006-08-09 00:01:21.946	1136.0
2006-08-10 00:12:01.961	1137.0
2006-08-11 00:05:37.977	1139.0
2006-08-12 00:16:17.991	1142.0
2006-08-13 00:09:54.006	1145.0
2006-08-14 00:03:30.021	1145.0
2006-08-15 00:14:10.036	1146.0
2006-08-16 00:07:46.051	1146.0
2006-08-17 00:01:22.066	1147.0
2006-08-18 00:12:02.081	1151.0
2006-08-19 00:05:38.096	1153.0
2006-08-20 00:16:18.111	1154.0
2006-08-21 00:09:54.126	1156.0
2006-08-22 00:03:30.141	1157.0
2006-08-23 00:14:10.156	1157.0
2006-08-24 00:07:46.171	1160.0
2006-08-25 00:01:22.186	1162.0
2006-08-26 00:12:02.201	1164.0
2006-08-27 00:05:38.216	1165.0
2006-08-28 00:16:18.235	1166.0
2006-08-29 00:09:54.246	1169.0
2006-08-30 00:03:30.261	1169.0
2006-08-31 00:14:10.276	1170.0
2006-09-01 00:07:46.291	1170.0
2006-09-02 00:01:22.306	1173.0
2006-09-03 00:12:02.321	1176.0
2006-09-04 00:05:38.340	1178.0
2006-09-05 00:16:18.351	1181.0
2006-09-06 00:09:54.366	1181.0
2006-09-07 00:03:30.383	1182.0
2006-09-08 00:14:10.406	1182.0
2006-09-09 00:07:46.422	1182.0
2006-09-10 00:01:22.437	1183.0
2006-09-11 00:12:02.456	1183.0
2006-09-12 00:05:38.467	1185.0
2006-09-13 00:16:18.483	1187.0
2006-09-14 00:09:54.503	1188.0
2006-09-15 00:03:30.513	1189.0
2006-09-16 00:14:10.529	1190.0
2006-09-17 00:07:46.544	1190.0
2006-09-18 00:01:22.563	1192.0
2006-09-19 00:12:02.574	1194.0
2006-09-20 00:05:38.589	1194.0
2006-09-21 00:16:18.605	1194.0
2006-09-22 00:09:54.620	1195.0
2006-09-23 00:03:30.635	1196.0
2006-09-24 00:14:10.651	1198.0
2006-09-25 00:07:46.669	1198.0
2006-09-26 00:01:22.681	1200.0
2006-09-27 00:12:02.696	1203.0
2006-09-28 00:05:38.717	1204.0
2006-09-29 00:16:18.727	1205.0
2006-09-30 00:09:54.742	1206.0
2006-10-01 00:03:30.757	1207.0
2006-10-02 00:14:10.777	1208.0
2006-10-03 00:07:46.788	1209.0
2006-10-04 00:01:22.803	1210.0
2006-10-05 00:12:02.823	1211.0
